A1,A2,A3,A4,A5,A6,A7
0.0,-0.28963658037756046,0.0,-1.8343650090578827,0.0,1.448182901887803,0.0
0.0,-0.2897899719982905,0.0,-1.8353364893225064,0.0,1.448949859991453,0.0
0.0,-0.28994201490186344,0.0,-1.836299427711803,0.0,1.449710074509318,0.0
0.0,-0.29009271144719095,0.0,-1.8372538391655429,0.0,1.4504635572359552,0.0
0.0,-0.2902420640412774,0.0,-1.8381997389280897,0.0,1.4512103202063877,0.0
0.0,-0.29039007513935045,0.0,-1.8391371425492185,0.0,1.4519503756967527,0.0
0.0,-0.290536747244988,0.0,-1.840066065884924,0.0,1.4526837362249405,0.0
0.0,-0.29068208291024766,0.0,-1.840986525098236,0.0,1.4534104145512394,0.0
0.0,-0.29082608473579685,0.0,-1.8418985366600469,0.0,1.4541304236789847,0.0
0.0,-0.29096875537103917,0.0,-1.8428021173499138,0.0,1.4548437768551958,0.0
0.0,-0.29111009751424466,0.0,-1.8436972842568828,0.0,1.4555504875712233,0.0
0.0,-0.2912501139126781,0.0,-1.8445840547802943,0.0,1.4562505695633914,0.0
0.0,-0.29138880736272765,0.0,-1.8454624466306084,0.0,1.4569440368136388,0.0
0.0,-0.29152618071003533,0.0,-1.8463324778302237,0.0,1.4576309035501769,0.0
0.0,-0.2916622368496229,0.0,-1.8471941667142775,0.0,1.4583111842481151,0.0
0.0,-0.2917969787260216,0.0,-1.8480475319314706,0.0,1.4589848936301082,0.0
0.0,-0.2919304093334034,0.0,-1.8488925924448874,0.0,1.4596520466670173,0.0
0.0,-0.2920625317157063,0.0,-1.849729367532806,0.0,1.4603126585785318,0.0
0.0,-0.2921933489667643,0.0,-1.8505578767895072,0.0,1.4609667448338215,0.0
0.0,-0.29232286423043685,0.0,-1.8513781401260991,0.0,1.4616143211521848,0.0
0.0,-0.29245108070073733,0.0,-1.8521901777713365,0.0,1.4622554035036877,0.0
0.0,-0.2925780016219619,0.0,-1.8529940102724243,0.0,1.4628900081098093,0.0
0.0,-0.29270363028881696,0.0,-1.8537896584958404,0.0,1.4635181514440845,0.0
0.0,-0.29282797004655003,0.0,-1.8545771436281502,0.0,1.4641398502327507,0.0
0.0,-0.29295102429107756,0.0,-1.8553564871768249,0.0,1.4647551214553876,0.0
0.0,-0.2930727964691118,0.0,-1.8561277109710403,0.0,1.4653639823455589,0.0
0.0,-0.2931932900782931,0.0,-1.8568908371625223,0.0,1.4659664503914667,0.0
0.0,-0.2933125086673172,0.0,-1.8576458882263416,0.0,1.4665625433365856,0.0
0.0,-0.2934304558360611,0.0,-1.8583928869617217,0.0,1.4671522791803069,0.0
0.0,-0.2935471352357183,0.0,-1.8591318564928812,0.0,1.4677356761785907,0.0
0.0,-0.2936625505689203,0.0,-1.8598628202698289,0.0,1.468312752844603,0.0
0.0,-0.2937767055898707,0.0,-1.8605858020691826,0.0,1.4688835279493544,0.0
0.0,-0.2938896041044714,0.0,-1.8613008259949864,0.0,1.4694480205223581,0.0
0.0,-0.29400124997045163,0.0,-1.862007916479527,0.0,1.4700062498522584,0.0
0.0,-0.29411164709749804,0.0,-1.8627070982841547,0.0,1.4705582354874907,0.0
0.0,-0.2942207994473818,0.0,-1.8633983965000853,0.0,1.4711039972369102,0.0
0.0,-0.294328711034088,0.0,-1.8640818365492233,0.0,1.4716435551704397,0.0
0.0,-0.29443538592394525,0.0,-1.8647574441849877,0.0,1.4721769296197265,0.0
0.0,-0.29454082823575267,0.0,-1.8654252454930997,0.0,1.4727041411787631,0.0
0.0,-0.29464504214091025,0.0,-1.8660852668924317,0.0,1.4732252107045514,0.0
0.0,-0.2947480318635469,0.0,-1.8667375351357969,0.0,1.4737401593177355,0.0
0.0,-0.2948498016806499,0.0,-1.867382077310784,0.0,1.474249008403251,0.0
0.0,-0.294950355922192,0.0,-1.86801892084055,0.0,1.4747517796109613,0.0
0.0,-0.29504969897126165,0.0,-1.8686480934846563,0.0,1.4752484948563072,0.0
0.0,-0.2951478352641923,0.0,-1.8692696233398827,0.0,1.475739176320962,0.0
0.0,-0.295244769290689,0.0,-1.8698835388410309,0.0,1.476223846453445,0.0
0.0,-0.2953405055939591,0.0,-1.8704898687617402,0.0,1.4767025279697956,0.0
0.0,-0.2954350487708409,0.0,-1.8710886422153261,0.0,1.477175243854206,0.0
0.0,-0.2955284034719302,0.0,-1.8716798886555588,0.0,1.477642017359651,0.0
0.0,-0.2956205744017125,0.0,-1.8722636378775128,0.0,1.4781028720085643,0.0
0.0,-0.29571156631868933,0.0,-1.8728399200183665,0.0,1.478557831593448,0.0
0.0,-0.2958013840355068,0.0,-1.8734087655582106,0.0,1.4790069201775342,0.0
0.0,-0.2958900324190876,0.0,-1.8739702053208882,0.0,1.4794501620954383,0.0
0.0,-0.2959775163907543,0.0,-1.8745242704747787,0.0,1.479887581953773,0.0
0.0,-0.2960638409263633,0.0,-1.8750709925336335,0.0,1.480319204631817,0.0
0.0,-0.29614901105643054,0.0,-1.8756104033573928,0.0,1.4807450552821524,0.0
0.0,-0.29623303186626304,0.0,-1.876142535153,0.0,1.4811651593313155,0.0
0.0,-0.29631590849608325,0.0,-1.8766674204751927,0.0,1.4815795424804166,0.0
0.0,-0.2963976461411617,0.0,-1.8771850922273585,0.0,1.481988230705809,0.0
0.0,-0.29647825005194506,0.0,-1.8776955836623181,0.0,1.4823912502597256,0.0
0.0,-0.2965577255341836,0.0,-1.878198928383163,0.0,1.4827886276709186,0.0
0.0,-0.29663607794906044,0.0,-1.8786951603440494,0.0,1.4831803897453024,0.0
0.0,-0.29671331271332113,0.0,-1.8791843138510336,0.0,1.483566563566606,0.0
0.0,-0.29678943529940205,0.0,-1.8796664235628786,0.0,1.4839471764970098,0.0
0.0,-0.2968644512355585,0.0,-1.8801415244918709,0.0,1.484322256177793,0.0
0.0,-0.2969383661059938,0.0,-1.8806096520046278,0.0,1.4846918305299703,0.0
0.0,-0.2970111855509888,0.0,-1.881070841822929,0.0,1.4850559277549444,0.0
0.0,-0.29708291526702935,0.0,-1.8815251300245188,0.0,1.485414576335146,0.0
0.0,-0.29715356100693613,0.0,-1.8819725530439277,0.0,1.4857678050346808,0.0
0.0,-0.2972231285799928,0.0,-1.8824131476732888,0.0,1.4861156428999651,0.0
0.0,-0.29729162385207597,0.0,-1.8828469510631478,0.0,1.4864581192603799,0.0
0.0,-0.29735905274578145,0.0,-1.8832740007232809,0.0,1.4867952637289068,0.0
0.0,-0.2974254212405556,0.0,-1.8836943345235178,0.0,1.4871271062027775,0.0
0.0,-0.297490735372823,0.0,-1.8841079906945448,0.0,1.4874536768641153,0.0
0.0,-0.29755500123611456,0.0,-1.8845150078287263,0.0,1.4877750061805741,0.0
0.0,-0.2976182249811977,0.0,-1.884915424880917,0.0,1.4880911249059885,0.0
0.0,-0.2976804128162043,0.0,-1.8853092811692935,0.0,1.4884020640810203,0.0
0.0,-0.29774157100675946,0.0,-1.8856966163761433,0.0,1.488707855033799,0.0
0.0,-0.29780170587611066,0.0,-1.8860774705487016,0.0,1.4890085293805546,0.0
0.0,-0.29786082380525525,0.0,-1.8864518840999493,0.0,1.4893041190262775,0.0
0.0,-0.29791893123307134,0.0,-1.8868198978094535,0.0,1.4895946561653575,0.0
0.0,-0.2979760346564454,0.0,-1.887181552824155,0.0,1.4898801732822289,0.0
0.0,-0.2980321406303996,0.0,-1.8875368906591985,0.0,1.490160703151999,0.0
0.0,-0.2980872557682246,0.0,-1.8878859531987553,0.0,1.4904362788411225,0.0
0.0,-0.2981413867416024,0.0,-1.8882287826968152,0.0,1.4907069337080143,0.0
0.0,-0.29819454028074244,0.0,-1.8885654217780357,0.0,1.4909727014037133,0.0
0.0,-0.2982467231745024,0.0,-1.8888959134385157,0.0,1.4912336158725128,0.0
0.0,-0.2982979422705234,0.0,-1.8892203010466482,0.0,1.4914897113526175,0.0
0.0,-0.2983482044753558,0.0,-1.88953862834392,0.0,1.4917410223767797,0.0
0.0,-0.29839751675458825,0.0,-1.8898509394457264,0.0,1.4919875837729426,0.0
0.0,-0.29844588613297696,0.0,-1.890157278842187,0.0,1.4922294306648856,0.0
0.0,-0.2984933196945737,0.0,-1.8904576913989666,0.0,1.4924665984728689,0.0
0.0,-0.2985398245828551,0.0,-1.8907522223580822,0.0,1.4926991229142765,0.0
0.0,-0.2985854080008521,0.0,-1.8910409173387286,0.0,1.492927040004261,0.0
0.0,-0.2986300772112772,0.0,-1.8913238223380882,0.0,1.4931503860563864,0.0
0.0,-0.29867383953665394,0.0,-1.8916009837321415,0.0,1.4933691976832701,0.0
0.0,-0.2987167023594459,0.0,-1.89187244827649,0.0,1.4935835117972305,0.0
0.0,-0.29875867312218596,0.0,-1.892138263107178,0.0,1.4937933656109306,0.0
0.0,-0.2987997593276037,0.0,-1.8923984757414916,0.0,1.49399879663802,0.0
0.0,-0.2988399685387553,0.0,-1.8926531340787822,0.0,1.4941998426937764,0.0
0.0,-0.2988793083791501,0.0,-1.892902286401283,0.0,1.49439654189575,0.0
0.0,-0.2989177865328837,0.0,-1.8931459813749294,0.0,1.4945889326644184,0.0
0.0,-0.2989554107447625,0.0,-1.8933842680501645,0.0,1.4947770537238139,0.0
0.0,-0.298992188820435,0.0,-1.8936171958627557,0.0,1.4949609441021763,0.0
0.0,-0.29902812862651895,0.0,-1.8938448146346198,0.0,1.4951406431325958,0.0
0.0,-0.2990632380907319,0.0,-1.8940671745746358,0.0,1.4953161904536612,0.0
0.0,-0.29909752520201704,0.0,-1.8942843262794402,0.0,1.4954876260100853,0.0
0.0,-0.29913099801067544,0.0,-1.894496320734277,0.0,1.495654990053377,0.0
0.0,-0.29916366462849275,0.0,-1.8947032093137857,0.0,1.495818323142462,0.0
0.0,-0.29919553322886794,0.0,-1.8949050437828312,0.0,1.49597766614434,0.0
0.0,-0.29922661204694334,0.0,-1.8951018762973062,0.0,1.4961330602347163,0.0
0.0,-0.2992569093797325,0.0,-1.8952937594049715,0.0,1.496284546898662,0.0
0.0,-0.2992864335862484,0.0,-1.8954807460462397,0.0,1.4964321679312425,0.0
0.0,-0.2993151930876323,0.0,-1.8956628895550065,0.0,1.4965759654381634,0.0
0.0,-0.2993431963672858,0.0,-1.895840243659476,0.0,1.49671598183643,0.0
0.0,-0.29937045197099477,0.0,-1.8960128624829664,0.0,1.4968522598549734,0.0
0.0,-0.29939696850705966,0.0,-1.8961808005447116,0.0,1.4969848425352987,0.0
0.0,-0.2994227546464263,0.0,-1.8963441127606993,0.0,1.497113773232132,0.0
0.0,-0.29944781912281293,0.0,-1.8965028544444822,0.0,1.4972390956140655,0.0
0.0,-0.2994721707328386,0.0,-1.896657081307977,0.0,1.4973608536641922,0.0
0.0,-0.29949581833615235,0.0,-1.8968068494622994,0.0,1.4974790916807623,0.0
0.0,-0.29951877085556333,0.0,-1.8969522154185685,0.0,1.497593854277818,0.0
0.0,-0.2995410372771683,0.0,-1.8970932360887323,0.0,1.4977051863858424,0.0
0.0,-0.2995626266504794,0.0,-1.8972299687863705,0.0,1.4978131332523974,0.0
0.0,-0.2995835480885545,0.0,-1.8973624712275126,0.0,1.4979177404427733,0.0
0.0,-0.2996038107681265,0.0,-1.897490801531468,0.0,1.4980190538406333,0.0
0.0,-0.2996234239297295,0.0,-1.8976150182216203,0.0,1.4981171196486494,0.0
0.0,-0.2996423968778298,0.0,-1.897735180226257,0.0,1.4982119843891506,0.0
0.0,-0.29966073898095535,0.0,-1.8978513468793832,0.0,1.4983036949047772,0.0
0.0,-0.29967845967182116,0.0,-1.8979635779215336,0.0,1.4983922983591071,0.0
0.0,-0.29969556844746104,0.0,-1.8980719335005842,0.0,1.4984778422373046,0.0
0.0,-0.299712074869355,0.0,-1.898176474172581,0.0,1.4985603743467744,0.0
0.0,-0.29972798856355887,0.0,-1.898277260902539,0.0,1.4986399428177943,0.0
0.0,-0.29974331922083264,0.0,-1.8983743550652714,0.0,1.4987165961041624,0.0
0.0,-0.29975807659676845,0.0,-1.8984678184461987,0.0,1.4987903829838432,0.0
0.0,-0.2997722705119219,0.0,-1.8985577132421712,0.0,1.4988613525596104,0.0
0.0,-0.2997859108519372,0.0,-1.8986441020622677,0.0,1.4989295542596854,0.0
0.0,-0.2997990075676774,0.0,-1.8987270479286238,0.0,1.4989950378383878,0.0
0.0,-0.29981157067535613,0.0,-1.8988066142772546,0.0,1.4990578533767815,0.0
0.0,-0.2998236102566614,0.0,-1.8988828649588563,0.0,1.4991180512833078,0.0
0.0,-0.2998351364588874,0.0,-1.898955864239621,0.0,1.4991756822944378,0.0
0.0,-0.2998461594950623,0.0,-1.8990256768020604,0.0,1.4992307974753112,0.0
0.0,-0.2998566896440784,0.0,-1.8990923677458293,0.0,1.499283448220392,0.0
0.0,-0.2998667372508179,0.0,-1.8991560025885121,0.0,1.49933368625409,0.0
0.0,-0.2998763127262858,0.0,-1.8992166472664762,0.0,1.4993815636314303,0.0
0.0,-0.29988542654773465,0.0,-1.8992743681356532,0.0,1.4994271327386754,0.0
0.0,-0.2998940892587958,0.0,-1.8993292319723734,0.0,1.4994704462939807,0.0
0.0,-0.29990231146960744,0.0,-1.8993813059741798,0.0,1.499511557348037,0.0
0.0,-0.2999101038569425,0.0,-1.899430657760634,0.0,1.499550519284713,0.0
0.0,-0.2999174771643398,0.0,-1.8994773553741537,0.0,1.4995873858217013,0.0
0.0,-0.29992444220223136,0.0,-1.8995214672807978,0.0,1.4996222110111572,0.0
0.0,-0.29993100984806853,0.0,-1.8995630623710986,0.0,1.4996550492403418,0.0
0.0,-0.2999371910464558,0.0,-1.8996022099608867,0.0,1.499685955232279,0.0
0.0,-0.2999429968092773,0.0,-1.8996389797920872,0.0,1.499714984046386,0.0
0.0,-0.29994843821582273,0.0,-1.8996734420335426,0.0,1.4997421910791147,0.0
0.0,-0.29995352641292183,0.0,-1.8997056672818389,0.0,1.499767632064611,0.0
0.0,-0.29995827261506813,0.0,-1.899735726562099,0.0,1.4997913630753428,0.0
0.0,-0.2999626881045505,0.0,-1.8997636913288192,0.0,1.499813440522753,0.0
0.0,-0.2999667842315804,0.0,-1.8997896334666748,0.0,1.4998339211579022,0.0
0.0,-0.2999705724144217,0.0,-1.899813625291337,0.0,1.4998528620721086,0.0
0.0,-0.29997406413951944,0.0,-1.8998357395502905,0.0,1.4998703206975985,0.0
0.0,-0.2999772709616275,0.0,-1.8998560494236418,0.0,1.4998863548081385,0.0
0.0,-0.2999802045039385,0.0,-1.8998746285249437,0.0,1.4999010225196936,0.0
0.0,-0.2999828764582112,0.0,-1.8998915509020056,0.0,1.499914382291058,0.0
0.0,-0.29998529858490264,0.0,-1.8999068910377162,0.0,1.4999264929245144,0.0
0.0,-0.29998748271329145,0.0,-1.8999207238508453,0.0,1.4999374135664585,0.0
0.0,-0.29998944074161205,0.0,-1.8999331246968767,0.0,1.4999472037080612,0.0
0.0,-0.299991184637179,0.0,-1.899944169368798,0.0,1.4999559231858968,0.0
0.0,-0.2999927264365193,0.0,-1.899953934097958,0.0,1.4999636321825984,0.0
0.0,-0.2999940782454993,0.0,-1.8999624955548282,0.0,1.4999703912274964,0.0
0.0,-0.2999952522394528,0.0,-1.8999699308498648,0.0,1.499976261197264,0.0
0.0,-0.29999626066331153,0.0,-1.8999763175343056,0.0,1.499981303316558,0.0
0.0,-0.29999711583173416,0.0,-1.8999817336009812,0.0,1.4999855791586696,0.0
0.0,-0.2999978301292312,0.0,-1.8999862574851292,0.0,1.4999891506461578,0.0
0.0,-0.29999841601030086,0.0,-1.8999899680652343,0.0,1.4999920800515034,0.0
0.0,-0.2999988859995488,0.0,-1.8999929446638086,0.0,1.499994429997746,0.0
0.0,-0.29999925269182637,0.0,-1.8999952670482325,0.0,1.499996263459133,0.0
0.0,-0.2999995287523509,0.0,-1.8999970154315564,0.0,1.4999976437617564,0.0
0.0,-0.29999972691684085,0.0,-1.8999982704733245,0.0,1.4999986345842051,0.0
0.0,-0.299999859991641,0.0,-1.8999991132803915,0.0,1.4999992999582052,0.0
0.0,-0.2999999408538515,0.0,-1.8999996254077254,0.0,1.4999997042692579,0.0
0.0,-0.2999999824514581,0.0,-1.8999998888592309,0.0,1.499999912257291,0.0
0.0,-0.2999999978034604,0.0,-1.8999999860885817,0.0,1.4999999890173017,0.0
0.0,-0.2999999999999998,0.0,-1.8999999999999986,0.0,1.5,0.0
0.0,-0.2999999999999998,0.0,-1.8999999999999986,0.0,1.5,0.0
-1.1278973109276083e-11,-0.2999704381650585,2.3682506775180464e-11,-1.9000047426679891,-3.121070496662275e-10,1.4999685722310439,1.069168160072427e-11
-8.761408061493253e-11,-0.29977036624127185,1.8396364967462197e-10,-1.9000368406318218,-2.4244203745336073e-09,1.4997558718283834,8.30520513347664e-11
-2.870019001511286e-10,-0.29924777701676236,6.026190841104875e-10,-1.9001206807314726,-7.941797133207206e-09,1.4992002969312395,2.720578288013733e-10
-6.60018745309981e-10,-0.298270111559093,1.3858441062063114e-09,-1.900277529678125,-1.826376402597212e-08,1.4981609215277463,6.2565183966617e-10
-1.2501298433099823e-09,-0.2967234488702907,2.624902834434026e-09,-1.9005256640595354,-3.45930727305568e-08,1.4965166339612466,1.1850360945750601e-09
-2.0939985126644193e-09,-0.29451169554186957,4.3967773912509865e-09,-1.9008805003454,-5.794425533789638e-08,1.494165275436588,1.9849648680681277e-09
-3.221795340849793e-09,-0.2915557754098542,6.7648170847370024e-09,-1.9013547248927214,-8.915217978789609e-08,1.4910227785264165,3.054037777493538e-09
-4.65750736197423e-09,-0.2877928192098031,9.779387590231347e-09,-1.9019584239511742,-1.2888060530519433e-07,1.4870223056774736,4.414992861921434e-09
-6.419247234445913e-09,-0.2831753542318317,1.347852013196981e-08,-1.902699213668472,-1.7763073783492637e-07,1.4821133877168904,6.084999661057847e-09
-8.519562418641493e-09,-0.277670493975636,1.788856066472171e-08,-1.9035823700957337,-2.3574978547848753e-07,1.476261062358483,8.07595229415859e-09
-1.0965744354574505e-08,-0.2712591278055157,2.302481905542691e-08,-1.9046109591928497,-3.0343951392929637e-07,1.4694450127090484,1.0394762538943159e-08
-1.376013763956378e-08,-0.26393511060539765,2.8892218264832846e-08,-1.9057859668338484,-3.8076480190855795e-07,1.4616587057746586,1.3043652910508633e-08
-1.690044920590189e-08,-0.25570445243385886,3.548594352913159e-08,-1.9071064288122623,-4.6766219660102776e-07,1.4529085309669576,1.602044974024358e-08
-2.0380057498523547e-08,-0.24658450817915017,4.2792091541596846e-08,-1.908569560846495,-5.639484690907747e-07,1.4432129386094545,1.931887625474197e-08
-2.4188321652673996e-08,-0.23660316721421937,5.0788319634220926e-08,-1.9101708885851871,-6.693291697969434e-07,1.4326015784438209,2.292884565471702e-08
-2.831089067157749e-08,-0.2257980430517345,5.944449495935187e-08,-1.9119043776125824,-7.834071839095195e-07,1.4211144381361847,2.683675419391518e-08
-3.2730012604105684e-08,-0.2142156629991072,6.872334367133045e-08,-1.9137625634538946,-9.05691286825092e-07,1.408800981783426,3.1025774258029976e-08
-3.7424843722446007e-08,-0.20191065781351603,7.858110010812712e-08,-1.915736681580674,-1.0356046995826158e-06,1.395719288419472,3.54761474436159e-08
-4.237175769977019e-08,-0.18894495135692974,8.89681559729792e-08,-1.9178167974161733,-1.172493644299177e-06,1.3819351905215926,4.01654776370024e-08
-4.754465478790252e-08,-0.17538695025113074,9.982970951602759e-08,-1.9199919363407139,-1.315635899605753e-06,1.3675214125166961,4.5069024093207604e-08
-5.291527099498846e-08,-0.16131073353273803,1.1110641471595426e-07,-1.922250213697053,-1.46424935608298e-06,1.3525567092876232,5.0159994514852465e-08
-5.845348726316291e-08,-0.14679524230823093,1.2273503046161892e-07,-1.924578964795749,-1.6175005716969142e-06,1.3371250046794432,5.5409838131074463e-08
-6.412763864621865e-08,-0.1319234694089722,1.3464906973369606e-07,-1.9269648749205293,-1.7745133272347925e-06,1.3213145300057492,6.078853877644155e-08
-6.990482348727484e-08,-0.11678164904623137,1.4677944878631215e-07,-1.9293941093336546,-1.9343771817408012e-06,1.305216962554953,6.626490796986612e-08
-7.575121259644537e-08,-0.10145844646620789,1.5905513632868267e-07,-1.9318524432812876,-2.096156027951837e-06,1.2889265640965808,7.180687799351884e-08
-8.163235842850725e-08,-0.08604414760505485,1.7140380270674882e-07,-1.9343253919988572,-2.258896647733266e-06,1.2725393193875685,7.738179497174258e-08
-8.751350426056915e-08,-0.07062984874390174,1.83752469084815e-07,-1.936798340716427,-2.4216372675146958e-06,1.256152074678556,8.295671194996634e-08
-9.33598933697397e-08,-0.055306646163878204,1.9602815662718554e-07,-1.93925667466406,-2.583416113725732e-06,1.239861676220184,8.849868197361907e-08
-9.913707821079584e-08,-0.04016482580113745,2.081585356798016e-07,-1.9416859090771854,-2.74327996823174e-06,1.2237641087693878,9.397505116704362e-08
-1.0481122959385162e-07,-0.02529305290187872,2.2007257495187872e-07,-1.9440718192019657,-2.9002927237696188e-06,1.2079536340956936,9.93537518124107e-08
-1.1034944586202599e-07,-0.010777561677371705,2.317011906975433e-07,-1.9464005703006617,-3.0535439393835512e-06,1.1925219294875138,1.0460359542863263e-07
-1.1572006206911194e-07,0.003298655041021059,2.4297789589747e-07,-1.9486588476570008,-3.2021573958607788e-06,1.1775572262584406,1.0969456585027752e-07
-1.2089295915724426e-07,0.016856656146820026,2.5383944944051835e-07,-1.9508339865815414,-3.3452996511673547e-06,1.1631434482535443,1.1459811230648271e-07
-1.258398731345685e-07,0.029822362603406594,2.642265053053707e-07,-1.9529141024170407,-3.4821885958839175e-06,1.149359350355665,1.192874424998693e-07
-1.3053470425290885e-07,0.04212736778899756,2.740842617421672e-07,-1.95488822054382,-3.6121020086414405e-06,1.136277656991711,1.2373781568545523e-07
-1.3495382618543707e-07,0.053709747841624966,2.833631104541458e-07,-1.9567464063851323,-3.7343861115570134e-06,1.1239642006389523,1.2792683574956996e-07
-1.3907639520434048e-07,0.06451487200410977,2.920192857792766e-07,-1.9584798954125275,-3.848464125669588e-06,1.112477060331316,1.318347442887681e-07
-1.4288465935849106e-07,0.07449621296904074,3.0001551387190097e-07,-1.9600812231512197,-3.953844826375761e-06,1.1018657001656822,1.3544471368874327e-07
-1.463642676511126e-07,0.08361615722374943,3.0732166188436605e-07,-1.9615443551854523,-4.0501310988655045e-06,1.0921701078081794,1.3874314020324158e-07
-1.4950457921745064e-07,0.09184681539528788,3.139153871486647e-07,-1.9628648171638663,-4.137028493557972e-06,1.0834199330004786,1.4171993703297649e-07
-1.5229897250243992e-07,0.09917083259540604,3.1978278635807054e-07,-1.964039824804865,-4.214353781537234e-06,1.0756336260660888,1.4436882740454195e-07
-1.54745154438373e-07,0.10558219876552644,3.249190447487757e-07,-1.965068413901981,-4.2820435099880445e-06,1.0688175764166539,1.4668763764932654e-07
-1.568454696225686e-07,0.1110870590217225,3.293290852815279e-07,-1.9659515703292427,-4.340162557631606e-06,1.0629652510582461,1.4867859028242733e-07
-1.5860720949504018e-07,0.11570452399969339,3.3302821782326626e-07,-1.9666923600465405,-4.388912690161336e-06,1.0580563330976636,1.503485970815637e-07
-1.6004292151616457e-07,0.11946748019974462,3.3604278832876047e-07,-1.9672960591049933,-4.428641115678632e-06,1.0540558602487207,1.5170955216599153e-07
-1.6117071834435012e-07,0.12242340033176002,3.384108280222466e-07,-1.9677702836523148,-4.4598490401286364e-06,1.050913363338549,1.5277862507541707e-07
-1.6201458701370457e-07,0.12463515366018152,3.401827025790639e-07,-1.9681251199381795,-4.483200222735979e-06,1.04856200481389,1.5357855384891023e-07
-1.626046981117045e-07,0.1261818163489835,3.4142176130729114e-07,-1.9683732543195898,-4.499529531440556e-06,1.046917717247391,1.54137938103819e-07
-1.6297771495686351e-07,0.12715948180665337,3.422049863293874e-07,-1.9685301032662421,-4.509851498333331e-06,1.0458783418438973,1.5449153211468392e-07
-1.6317710277639962e-07,0.12768207103116241,3.426236417638232e-07,-1.968613943365893,-4.515368875091997e-06,1.0453227669467535,1.5468053789215044e-07
-1.6325343788390517e-07,0.12788214295494899,3.427839229067227e-07,-1.9686460413297255,-4.517481188416869e-06,1.045110066544093,1.5475289826188444e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
